Year,Month,total_vistors,Average high temperature,Average low temperature,Average temperature,extra vacation
2007,1,195264.607736769 ,80.9,68.8,74.85,2
2007,2,196700.119771895 ,80.2,66.7,73.45,1
2007,3,227232.515181779 ,80.5,67.9,74.2,0
2007,4,202215.772581903 ,83.6,69.7,76.65,1
2007,5,198130.153572103 ,85,71.6,78.3,0
2007,6,241790.409764887 ,87.3,74.1,80.7,1
2007,7,247535.243910073 ,88,75.2,81.6,0
2007,8,237113.275608522 ,88.3,75.8,82.05,0
2007,9,186111.351035001 ,88.2,74.9,81.55,1
2007,10,190684.616479528 ,86.3,74,80.15,1
2007,11,184472.897755429 ,82.7,70.5,76.6,2
2007,12,214791.746544927 ,80,71.1,75.55,2
2008,1,194482.453147924 ,79.5,67.6,73.55,2
2008,2,195941.389907593 ,81,68.4,74.7,1
2008,3,216018.882642852 ,83.8,70.7,77.25,0
2008,4,174059.517326093 ,83.7,70.7,77.2,1
2008,5,172325.357696280 ,85.5,72.9,79.2,0
2008,6,188555.102005996 ,86.8,74.1,80.45,1
2008,7,192589.608155041 ,88.9,75.5,82.2,0
2008,8,186655.102230404 ,88.4,74.8,81.6,0
2008,9,136260.072864454 ,87.4,73.5,80.45,1
2008,10,153451.815131063 ,85.6,73.7,79.65,1
2008,11,146963.346710512 ,83.2,71.3,77.25,2
2008,12,171739.905000274 ,83.2,71.3,77.25,2
2009,1,158992.331084194 ,66.9,52.7,59.8,2
2009,2,155773.307721657 ,66.9,51.4,59.15,1
2009,3,162328.842947811 ,66.7,52.2,59.45,0
2009,4,159587.929730645 ,68.2,53.5,60.85,1
2009,5,148624.799097506 ,70.2,56.7,63.45,0
2009,6,179406.536581493 ,73.9,51.8,62.85,1
2009,7,193016.738880956 ,74.5,58.8,66.65,0
2009,8,180027.027133690 ,76.2,58.9,67.55,0
2009,9,137880.904992206 ,75.6,58,66.8,1
2009,10,145918.003239825 ,75.1,59.8,67.45,1
2009,11,141470.129127669 ,72.5,56.1,64.3,2
2009,12,169330.593426196 ,70.1,53.7,61.9,2
2010,1,162436.020724195 ,69.2,54,61.6,2
2010,2,166300.978133421 ,68,51.7,59.85,1
2010,3,185185.863491370 ,69.1,52.6,60.85,0
2010,4,165937.476941990 ,69.7,53.4,61.55,1
2010,5,164604.662170064 ,71.6,55.4,63.5,0
2010,6,186670.858416744 ,73.3,56,64.65,1
2010,7,214115.283773825 ,74.2,56.5,65.35,0
2010,8,191860.745911491 ,74.3,56.7,65.5,0
2010,9,155360.722798489 ,74.3,56.7,65.5,1
2010,10,174854.505082137 ,74,57,65.5,1
2010,11,165358.452272661 ,72.1,55.9,64,2
2010,12,189949.119691960 ,70,55.4,62.7,2
2011,1,179819.845732359 ,67.8,53.1,60.45,2
2011,2,181502.686342439 ,68.2,54.7,61.45,1
2011,3,206957.876297908 ,69.8,54.5,62.15,0
2011,4,182350.978364129 ,69.7,55.3,62.5,1
2011,5,165242.843246832 ,71.5,56.6,64.05,0
2011,6,192908.246161089 ,72.1,56.4,64.25,1
2011,7,212518.772961997 ,73.6,56.5,65.05,0
2011,8,188300.214460968 ,74.6,57.1,65.85,0
2011,9,160814.162888634 ,74.2,56.7,65.45,1
2011,10,171849.460363873 ,72.9,56.2,64.55,1
2011,11,169823.467789942 ,71,55.5,63.25,2
2011,12,199324.383793960 ,69.4,53.6,61.5,2
2012,1,194304.509267081 ,69.8,53.4,61.6,2
2012,2,189302.376771757 ,65.9,50.6,58.25,1
2012,3,218946.399707564 ,68.8,53,60.9,0
2012,4,190128.626906630 ,69.6,53.3,61.45,1
2012,5,175562.547290870 ,71.4,54.1,62.75,0
2012,6,210670.189104887 ,71.5,55.5,63.5,1
2012,7,217404.027734546 ,72.6,56.2,64.4,0
2012,8,207927.992687205 ,74.5,57.2,65.85,0
2012,9,166744.873175065 ,72.2,56.5,64.4,1
2012,10,181629.373844911 ,73.2,57,65.1,1
2012,11,185653.004776661 ,71.8,54.7,63.25,2
2012,12,215055.293112245 ,70.5,54.6,62.55,2
2013,1,203148.353688769 ,68.6,52.8,60.7,2
2013,2,194121.241416280 ,68.8,50.3,59.55,1
2013,3,221951.269871353 ,67.7,51.3,59.5,0
2013,4,192826.626357412 ,67.6,51.9,59.75,1
2013,5,185431.848122765 ,71.1,56.3,63.7,0
2013,6,215514.983144980 ,70.2,54.8,62.5,1
2013,7,228939.560599031 ,74.4,57.9,66.15,0
2013,8,211552.626641133 ,74.9,57,65.95,0
2013,9,168984.885680355 ,75.6,58.2,66.9,1
2013,10,179781.933339954 ,73.2,58.1,65.65,1
2013,11,184109.036190047 ,62.2,49,55.6,2
2013,12,215370.359459156 ,63.4,49.7,56.55,2
2014,1,198990.290201619 ,67.4,52.7,60.05,2
2014,2,191952.285493646 ,69.3,55.4,62.35,1
2014,3,218896.105380621 ,68.9,54,61.45,0
2014,4,198449.805850283 ,70.6,54.3,62.45,1
2014,5,190802.207556121 ,71.1,56.3,63.7,0
2014,6,211690.506705744 ,71.3,54.4,62.85,1
2014,7,228790.042418038 ,75.2,58.4,66.8,0
2014,8,207803.556570561 ,76.4,58.4,67.4,0
2014,9,172606.286192862 ,65.6,51.6,58.6,1
2014,10,191751.738481037 ,74.2,59.4,66.8,1
2014,11,190895.839745439 ,71.9,56.5,64.2,2
2014,12,230946.832748933 ,67.9,51,59.45,2
2015,1,214819.965895821 ,62.9,48.2,55.55,2
2015,2,198999.333245772 ,68.8,53.9,61.35,1
2015,3,234905.775414795 ,68,52.5,60.25,0
2015,4,205070.864627508 ,72.2,55,63.6,1
2015,5,209508.309047343 ,65.6,51.5,58.55,0
2015,6,233046.967752638 ,73.1,55.5,64.3,1
2015,7,245896.466694067 ,75.5,60.3,67.9,0
2015,8,218041.706038718 ,77,62.9,69.95,0
2015,9,180457.216684920 ,73.4,60.4,66.9,1
2015,10,193374.830675577 ,75.3,59.5,67.4,1
2015,11,195997.009216117 ,71.6,56.2,63.9,2
2015,12,234164.954052458 ,50.1,38.7,44.4,2