Year,Month,total_vistors,Average high temperature,Average low temperature,Average temperature,extra vacation,Island
2007,1,195264.6077,80.9,68.8,74.85,2,Maui
2007,2,196700.1198,80.2,66.7,73.45,1,Maui
2007,3,227232.5152,80.5,67.9,74.2,0,Maui
2007,4,202215.7726,83.6,69.7,76.65,1,Maui
2007,5,198130.1536,85,71.6,78.3,0,Maui
2007,6,241790.4098,87.3,74.1,80.7,1,Maui
2007,7,247535.2439,88,75.2,81.6,0,Maui
2007,8,237113.2756,88.3,75.8,82.05,0,Maui
2007,9,186111.351,88.2,74.9,81.55,1,Maui
2007,10,190684.6165,86.3,74,80.15,1,Maui
2007,11,184472.8978,82.7,70.5,76.6,2,Maui
2007,12,214791.7465,80,71.1,75.55,2,Maui
2008,1,194482.4531,79.5,67.6,73.55,2,Maui
2008,2,195941.3899,81,68.4,74.7,1,Maui
2008,3,216018.8826,83.8,70.7,77.25,0,Maui
2008,4,174059.5173,83.7,70.7,77.2,1,Maui
2008,5,172325.3577,85.5,72.9,79.2,0,Maui
2008,6,188555.102,86.8,74.1,80.45,1,Maui
2008,7,192589.6082,88.9,75.5,82.2,0,Maui
2008,8,186655.1022,88.4,74.8,81.6,0,Maui
2008,9,136260.0729,87.4,73.5,80.45,1,Maui
2008,10,153451.8151,85.6,73.7,79.65,1,Maui
2008,11,146963.3467,83.2,71.3,77.25,2,Maui
2008,12,171739.905,83.2,71.3,77.25,2,Maui
2009,1,158992.3311,66.9,52.7,59.8,2,Maui
2009,2,155773.3077,66.9,51.4,59.15,1,Maui
2009,3,162328.8429,66.7,52.2,59.45,0,Maui
2009,4,159587.9297,68.2,53.5,60.85,1,Maui
2009,5,148624.7991,70.2,56.7,63.45,0,Maui
2009,6,179406.5366,73.9,51.8,62.85,1,Maui
2009,7,193016.7389,74.5,58.8,66.65,0,Maui
2009,8,180027.0271,76.2,58.9,67.55,0,Maui
2009,9,137880.905,75.6,58,66.8,1,Maui
2009,10,145918.0032,75.1,59.8,67.45,1,Maui
2009,11,141470.1291,72.5,56.1,64.3,2,Maui
2009,12,169330.5934,70.1,53.7,61.9,2,Maui
2010,1,162436.0207,69.2,54,61.6,2,Maui
2010,2,166300.9781,68,51.7,59.85,1,Maui
2010,3,185185.8635,69.1,52.6,60.85,0,Maui
2010,4,165937.4769,69.7,53.4,61.55,1,Maui
2010,5,164604.6622,71.6,55.4,63.5,0,Maui
2010,6,186670.8584,73.3,56,64.65,1,Maui
2010,7,214115.2838,74.2,56.5,65.35,0,Maui
2010,8,191860.7459,74.3,56.7,65.5,0,Maui
2010,9,155360.7228,74.3,56.7,65.5,1,Maui
2010,10,174854.5051,74,57,65.5,1,Maui
2010,11,165358.4523,72.1,55.9,64,2,Maui
2010,12,189949.1197,70,55.4,62.7,2,Maui
2011,1,179819.8457,67.8,53.1,60.45,2,Maui
2011,2,181502.6863,68.2,54.7,61.45,1,Maui
2011,3,206957.8763,69.8,54.5,62.15,0,Maui
2011,4,182350.9784,69.7,55.3,62.5,1,Maui
2011,5,165242.8432,71.5,56.6,64.05,0,Maui
2011,6,192908.2462,72.1,56.4,64.25,1,Maui
2011,7,212518.773,73.6,56.5,65.05,0,Maui
2011,8,188300.2145,74.6,57.1,65.85,0,Maui
2011,9,160814.1629,74.2,56.7,65.45,1,Maui
2011,10,171849.4604,72.9,56.2,64.55,1,Maui
2011,11,169823.4678,71,55.5,63.25,2,Maui
2011,12,199324.3838,69.4,53.6,61.5,2,Maui
2012,1,194304.5093,69.8,53.4,61.6,2,Maui
2012,2,189302.3768,65.9,50.6,58.25,1,Maui
2012,3,218946.3997,68.8,53,60.9,0,Maui
2012,4,190128.6269,69.6,53.3,61.45,1,Maui
2012,5,175562.5473,71.4,54.1,62.75,0,Maui
2012,6,210670.1891,71.5,55.5,63.5,1,Maui
2012,7,217404.0277,72.6,56.2,64.4,0,Maui
2012,8,207927.9927,74.5,57.2,65.85,0,Maui
2012,9,166744.8732,72.2,56.5,64.4,1,Maui
2012,10,181629.3738,73.2,57,65.1,1,Maui
2012,11,185653.0048,71.8,54.7,63.25,2,Maui
2012,12,215055.2931,70.5,54.6,62.55,2,Maui
2013,1,203148.3537,68.6,52.8,60.7,2,Maui
2013,2,194121.2414,68.8,50.3,59.55,1,Maui
2013,3,221951.2699,67.7,51.3,59.5,0,Maui
2013,4,192826.6264,67.6,51.9,59.75,1,Maui
2013,5,185431.8481,71.1,56.3,63.7,0,Maui
2013,6,215514.9831,70.2,54.8,62.5,1,Maui
2013,7,228939.5606,74.4,57.9,66.15,0,Maui
2013,8,211552.6266,74.9,57,65.95,0,Maui
2013,9,168984.8857,75.6,58.2,66.9,1,Maui
2013,10,179781.9333,73.2,58.1,65.65,1,Maui
2013,11,184109.0362,62.2,49,55.6,2,Maui
2013,12,215370.3595,63.4,49.7,56.55,2,Maui
2014,1,198990.2902,67.4,52.7,60.05,2,Maui
2014,2,191952.2855,69.3,55.4,62.35,1,Maui
2014,3,218896.1054,68.9,54,61.45,0,Maui
2014,4,198449.8059,70.6,54.3,62.45,1,Maui
2014,5,190802.2076,71.1,56.3,63.7,0,Maui
2014,6,211690.5067,71.3,54.4,62.85,1,Maui
2014,7,228790.0424,75.2,58.4,66.8,0,Maui
2014,8,207803.5566,76.4,58.4,67.4,0,Maui
2014,9,172606.2862,65.6,51.6,58.6,1,Maui
2014,10,191751.7385,74.2,59.4,66.8,1,Maui
2014,11,190895.8397,71.9,56.5,64.2,2,Maui
2014,12,230946.8327,67.9,51,59.45,2,Maui
2015,1,214819.9659,62.9,48.2,55.55,2,Maui
2015,2,198999.3332,68.8,53.9,61.35,1,Maui
2015,3,234905.7754,68,52.5,60.25,0,Maui
2015,4,205070.8646,72.2,55,63.6,1,Maui
2015,5,209508.309,65.6,51.5,58.55,0,Maui
2015,6,233046.9678,73.1,55.5,64.3,1,Maui
2015,7,245896.4667,75.5,60.3,67.9,0,Maui
2015,8,218041.706,77,62.9,69.95,0,Maui
2015,9,180457.2167,73.4,60.4,66.9,1,Maui
2015,10,193374.8307,75.3,59.5,67.4,1,Maui
2015,11,195997.0092,71.6,56.2,63.9,2,Maui
2015,12,234164.9541,50.1,38.7,44.4,2,Maui
2007,1,134865.113,80.9,68.8,74.85,2,HawaiiIsland
2007,2,131441.5311,80.2,66.7,73.45,1,HawaiiIsland
2007,3,153422.5744,80.5,67.9,74.2,0,HawaiiIsland
2007,4,129772.309,83.6,69.7,76.65,1,HawaiiIsland
2007,5,118484.8033,85,71.6,78.3,0,HawaiiIsland
2007,6,148340.652,87.3,74.1,80.7,1,HawaiiIsland
2007,7,154011.9856,88,75.2,81.6,0,HawaiiIsland
2007,8,155515.0801,88.3,75.8,82.05,0,HawaiiIsland
2007,9,115044.7407,88.2,74.9,81.55,1,HawaiiIsland
2007,10,119994.676,86.3,74,80.15,1,HawaiiIsland
2007,11,116888.2504,82.7,70.5,76.6,2,HawaiiIsland
2007,12,144577.0174,80,71.1,75.55,2,HawaiiIsland
2008,1,137445.1828,79.5,67.6,73.55,2,HawaiiIsland
2008,2,124384.9473,81,68.4,74.7,1,HawaiiIsland
2008,3,133389.4111,83.8,70.7,77.25,0,HawaiiIsland
2008,4,104210.4635,83.7,70.7,77.2,1,HawaiiIsland
2008,5,100950.5295,85.5,72.9,79.2,0,HawaiiIsland
2008,6,111764.6156,86.8,74.1,80.45,1,HawaiiIsland
2008,7,115432.756,88.9,75.5,82.2,0,HawaiiIsland
2008,8,118467.3827,88.4,74.8,81.6,0,HawaiiIsland
2008,9,78608.43054,87.4,73.5,80.45,1,HawaiiIsland
2008,10,97220.14381,85.6,73.7,79.65,1,HawaiiIsland
2008,11,93414.38752,83.2,71.3,77.25,2,HawaiiIsland
2008,12,105988.1171,83.2,71.3,77.25,2,HawaiiIsland
2009,1,101898.2325,66.9,52.7,59.8,2,HawaiiIsland
2009,2,103047.9208,66.9,51.4,59.15,1,HawaiiIsland
2009,3,106030.5474,66.7,52.2,59.45,0,HawaiiIsland
2009,4,106778.6847,68.2,53.5,60.85,1,HawaiiIsland
2009,5,90979.73226,70.2,56.7,63.45,0,HawaiiIsland
2009,6,106731.8939,73.9,51.8,62.85,1,HawaiiIsland
2009,7,118502.0813,74.5,58.8,66.65,0,HawaiiIsland
2009,8,108078.5545,76.2,58.9,67.55,0,HawaiiIsland
2009,9,84792.87772,75.6,58,66.8,1,HawaiiIsland
2009,10,91767.97621,75.1,59.8,67.45,1,HawaiiIsland
2009,11,87234.99451,72.5,56.1,64.3,2,HawaiiIsland
2009,12,109412.6275,70.1,53.7,61.9,2,HawaiiIsland
2010,1,105202.757,69.2,54,61.6,2,HawaiiIsland
2010,2,102227.4299,68,51.7,59.85,1,HawaiiIsland
2010,3,107397.976,69.1,52.6,60.85,0,HawaiiIsland
2010,4,103510.9066,69.7,53.4,61.55,1,HawaiiIsland
2010,5,95241.11657,71.6,55.4,63.5,0,HawaiiIsland
2010,6,113319.8608,73.3,56,64.65,1,HawaiiIsland
2010,7,127504.8089,74.2,56.5,65.35,0,HawaiiIsland
2010,8,116669.0752,74.3,56.7,65.5,0,HawaiiIsland
2010,9,92392.72467,74.3,56.7,65.5,1,HawaiiIsland
2010,10,105329.0473,74,57,65.5,1,HawaiiIsland
2010,11,98028.83445,72.1,55.9,64,2,HawaiiIsland
2010,12,114408.4995,70,55.4,62.7,2,HawaiiIsland
2011,1,115037.3221,67.8,53.1,60.45,2,HawaiiIsland
2011,2,116585.5826,68.2,54.7,61.45,1,HawaiiIsland
2011,3,118908.4064,69.8,54.5,62.15,0,HawaiiIsland
2011,4,104550.7585,69.7,55.3,62.5,1,HawaiiIsland
2011,5,96718.02278,71.5,56.6,64.05,0,HawaiiIsland
2011,6,109698.9182,72.1,56.4,64.25,1,HawaiiIsland
2011,7,124426.6233,73.6,56.5,65.05,0,HawaiiIsland
2011,8,113767.0016,74.6,57.1,65.85,0,HawaiiIsland
2011,9,99006.77668,74.2,56.7,65.45,1,HawaiiIsland
2011,10,98886.0939,72.9,56.2,64.55,1,HawaiiIsland
2011,11,96967.25882,71,55.5,63.25,2,HawaiiIsland
2011,12,123757.6865,69.4,53.6,61.5,2,HawaiiIsland
2012,1,125590.2495,69.8,53.4,61.6,2,HawaiiIsland
2012,2,119627.6026,65.9,50.6,58.25,1,HawaiiIsland
2012,3,131682.3923,68.8,53,60.9,0,HawaiiIsland
2012,4,112910.6795,69.6,53.3,61.45,1,HawaiiIsland
2012,5,104380.9648,71.4,54.1,62.75,0,HawaiiIsland
2012,6,118149.359,71.5,55.5,63.5,1,HawaiiIsland
2012,7,133257.0402,72.6,56.2,64.4,0,HawaiiIsland
2012,8,129441.4045,74.5,57.2,65.85,0,HawaiiIsland
2012,9,96284.40015,72.2,56.5,64.4,1,HawaiiIsland
2012,10,113416.7297,73.2,57,65.1,1,HawaiiIsland
2012,11,113244.0016,71.8,54.7,63.25,2,HawaiiIsland
2012,12,135296.9536,70.5,54.6,62.55,2,HawaiiIsland
2013,1,131257.4607,68.6,52.8,60.7,2,HawaiiIsland
2013,2,128212.0119,68.8,50.3,59.55,1,HawaiiIsland
2013,3,132519.9641,67.7,51.3,59.5,0,HawaiiIsland
2013,4,108188.4158,67.6,51.9,59.75,1,HawaiiIsland
2013,5,108411.0392,71.1,56.3,63.7,0,HawaiiIsland
2013,6,130936.3844,70.2,54.8,62.5,1,HawaiiIsland
2013,7,134859.3145,74.4,57.9,66.15,0,HawaiiIsland
2013,8,128282.4615,74.9,57,65.95,0,HawaiiIsland
2013,9,101935.7058,75.6,58.2,66.9,1,HawaiiIsland
2013,10,103929.8627,73.2,58.1,65.65,1,HawaiiIsland
2013,11,101943.0891,62.2,49,55.6,2,HawaiiIsland
2013,12,124769.4177,63.4,49.7,56.55,2,HawaiiIsland
2014,1,130058.6271,67.4,52.7,60.05,2,HawaiiIsland
2014,2,120946.8383,69.3,55.4,62.35,1,HawaiiIsland
2014,3,127774.3917,68.9,54,61.45,0,HawaiiIsland
2014,4,108428.8276,70.6,54.3,62.45,1,HawaiiIsland
2014,5,105567.6479,71.1,56.3,63.7,0,HawaiiIsland
2014,6,125991.3655,71.3,54.4,62.85,1,HawaiiIsland
2014,7,138897.4027,75.2,58.4,66.8,0,HawaiiIsland
2014,8,126507.5531,76.4,58.4,67.4,0,HawaiiIsland
2014,9,99756.55706,65.6,51.6,58.6,1,HawaiiIsland
2014,10,115513.4574,74.2,59.4,66.8,1,HawaiiIsland
2014,11,106789.7925,71.9,56.5,64.2,2,HawaiiIsland
2014,12,139953.2706,67.9,51,59.45,2,HawaiiIsland
2015,1,130712.6613,62.9,48.2,55.55,2,HawaiiIsland
2015,2,122491.1058,68.8,53.9,61.35,1,HawaiiIsland
2015,3,135840.693,68,52.5,60.25,0,HawaiiIsland
2015,4,116121.2764,72.2,55,63.6,1,HawaiiIsland
2015,5,115640.1473,65.6,51.5,58.55,0,HawaiiIsland
2015,6,137322.6821,73.1,55.5,64.3,1,HawaiiIsland
2015,7,146991.727,75.5,60.3,67.9,0,HawaiiIsland
2015,8,130103.0658,77,62.9,69.95,0,HawaiiIsland
2015,9,102160.3892,73.4,60.4,66.9,1,HawaiiIsland
2015,10,115758.572,75.3,59.5,67.4,1,HawaiiIsland
2015,11,107557.9854,71.6,56.2,63.9,2,HawaiiIsland
2015,12,140288.0385,50.1,38.7,44.4,2,HawaiiIsland
2007,1,8542,80.9,68.8,74.85,2,Lanai
2007,2,8038,80.2,66.7,73.45,1,Lanai
2007,3,8436,80.5,67.9,74.2,0,Lanai
2007,4,7970,83.6,69.7,76.65,1,Lanai
2007,5,7232,85,71.6,78.3,0,Lanai
2007,6,9595,87.3,74.1,80.7,1,Lanai
2007,7,8298,88,75.2,81.6,0,Lanai
2007,8,8684,88.3,75.8,82.05,0,Lanai
2007,9,7057,88.2,74.9,81.55,1,Lanai
2007,10,9103,86.3,74,80.15,1,Lanai
2007,11,7807,82.7,70.5,76.6,2,Lanai
2007,12,9588,80,71.1,75.55,2,Lanai
2008,1,8262,79.5,67.6,73.55,2,Lanai
2008,2,8513,81,68.4,74.7,1,Lanai
2008,3,8379,83.8,70.7,77.25,0,Lanai
2008,4,6280,83.7,70.7,77.2,1,Lanai
2008,5,6976,85.5,72.9,79.2,0,Lanai
2008,6,7217,86.8,74.1,80.45,1,Lanai
2008,7,6011,88.9,75.5,82.2,0,Lanai
2008,8,6319,88.4,74.8,81.6,0,Lanai
2008,9,5537,87.4,73.5,80.45,1,Lanai
2008,10,6313,85.6,73.7,79.65,1,Lanai
2008,11,5169,83.2,71.3,77.25,2,Lanai
2008,12,5892,83.2,71.3,77.25,2,Lanai
2009,1,5304,66.9,52.7,59.8,2,Lanai
2009,2,5053,66.9,51.4,59.15,1,Lanai
2009,3,5498,66.7,52.2,59.45,0,Lanai
2009,4,5148,68.2,53.5,60.85,1,Lanai
2009,5,5024,70.2,56.7,63.45,0,Lanai
2009,6,5413,73.9,51.8,62.85,1,Lanai
2009,7,5486,74.5,58.8,66.65,0,Lanai
2009,8,5072,76.2,58.9,67.55,0,Lanai
2009,9,4719,75.6,58,66.8,1,Lanai
2009,10,4301,75.1,59.8,67.45,1,Lanai
2009,11,4296,72.5,56.1,64.3,2,Lanai
2009,12,5740,70.1,53.7,61.9,2,Lanai
2010,1,4926,69.2,54,61.6,2,Lanai
2010,2,5742,68,51.7,59.85,1,Lanai
2010,3,5729,69.1,52.6,60.85,0,Lanai
2010,4,5476,69.7,53.4,61.55,1,Lanai
2010,5,5873,71.6,55.4,63.5,0,Lanai
2010,6,5637,73.3,56,64.65,1,Lanai
2010,7,6233,74.2,56.5,65.35,0,Lanai
2010,8,5923,74.3,56.7,65.5,0,Lanai
2010,9,5664,74.3,56.7,65.5,1,Lanai
2010,10,5340,74,57,65.5,1,Lanai
2010,11,4739,72.1,55.9,64,2,Lanai
2010,12,6922,70,55.4,62.7,2,Lanai
2011,1,5782.938229,67.8,53.1,60.45,2,Lanai
2011,2,6104,68.2,54.7,61.45,1,Lanai
2011,3,9667,69.8,54.5,62.15,0,Lanai
2011,4,6382,69.7,55.3,62.5,1,Lanai
2011,5,6037,71.5,56.6,64.05,0,Lanai
2011,6,5736,72.1,56.4,64.25,1,Lanai
2011,7,6523,73.6,56.5,65.05,0,Lanai
2011,8,5680,74.6,57.1,65.85,0,Lanai
2011,9,5609,74.2,56.7,65.45,1,Lanai
2011,10,5608,72.9,56.2,64.55,1,Lanai
2011,11,5025,71,55.5,63.25,2,Lanai
2011,12,6850,69.4,53.6,61.5,2,Lanai
2012,1,6355.807893,69.8,53.4,61.6,2,Lanai
2012,2,6055,65.9,50.6,58.25,1,Lanai
2012,3,6582,68.8,53,60.9,0,Lanai
2012,4,6319,69.6,53.3,61.45,1,Lanai
2012,5,5639,71.4,54.1,62.75,0,Lanai
2012,6,6459,71.5,55.5,63.5,1,Lanai
2012,7,6138,72.6,56.2,64.4,0,Lanai
2012,8,6593,74.5,57.2,65.85,0,Lanai
2012,9,5545,72.2,56.5,64.4,1,Lanai
2012,10,5213,73.2,57,65.1,1,Lanai
2012,11,5317,71.8,54.7,63.25,2,Lanai
2012,12,6434,70.5,54.6,62.55,2,Lanai
2013,1,6302,68.6,52.8,60.7,2,Lanai
2013,2,6145,68.8,50.3,59.55,1,Lanai
2013,3,6664,67.7,51.3,59.5,0,Lanai
2013,4,5696,67.6,51.9,59.75,1,Lanai
2013,5,5477,71.1,56.3,63.7,0,Lanai
2013,6,7037,70.2,54.8,62.5,1,Lanai
2013,7,6212,74.4,57.9,66.15,0,Lanai
2013,8,6242,74.9,57,65.95,0,Lanai
2013,9,6392,75.6,58.2,66.9,1,Lanai
2013,10,5883,73.2,58.1,65.65,1,Lanai
2013,11,5507,62.2,49,55.6,2,Lanai
2013,12,6752,63.4,49.7,56.55,2,Lanai
2014,1,5697,67.4,52.7,60.05,2,Lanai
2014,2,5235,69.3,55.4,62.35,1,Lanai
2014,3,5336,68.9,54,61.45,0,Lanai
2014,4,5315,70.6,54.3,62.45,1,Lanai
2014,5,5462,71.1,56.3,63.7,0,Lanai
2014,6,4871,71.3,54.4,62.85,1,Lanai
2014,7,5500,75.2,58.4,66.8,0,Lanai
2014,8,5569,76.4,58.4,67.4,0,Lanai
2014,9,5493,65.6,51.6,58.6,1,Lanai
2014,10,5381,74.2,59.4,66.8,1,Lanai
2014,11,5483,71.9,56.5,64.2,2,Lanai
2014,12,7131,67.9,51,59.45,2,Lanai
2015,1,5727,62.9,48.2,55.55,2,Lanai
2015,2,6156,68.8,53.9,61.35,1,Lanai
2015,3,6267,68,52.5,60.25,0,Lanai
2015,4,4977,72.2,55,63.6,1,Lanai
2015,5,5323,65.6,51.5,58.55,0,Lanai
2015,6,5957,73.1,55.5,64.3,1,Lanai
2015,7,4156,75.5,60.3,67.9,0,Lanai
2015,8,4469,77,62.9,69.95,0,Lanai
2015,9,3607,73.4,60.4,66.9,1,Lanai
2015,10,3606,75.3,59.5,67.4,1,Lanai
2015,11,3464,71.6,56.2,63.9,2,Lanai
2015,12,4271,50.1,38.7,44.4,2,Lanai
